time,tem,heating rate,Weight loss,DTG ,
min,K,K/min,%,(%/sec),
58.03333333,878.14,15.13164848,68.2224429,0.005113536,Training
58.05,878.27,15.1295435,68.2224429,0.005097785,Training
58.06666667,878.46,15.12847302,68.2224429,0.005113536,Training
58.08333333,878.61,15.12671449,68.2224429,0.005103025,Training
58.1,878.75,15.12478485,68.2224429,0.005097785,Training
58.11666667,878.94,15.12371666,68.2224429,0.005108275,Training
58.13333333,879.07,15.12161697,68.2224429,0.005097785,Training
58.15,879.27,15.12072227,68.2224429,0.005113536,Training
58.16666667,879.41,15.11879656,68.2224429,0.005097785,Training
58.18333333,879.57,15.1172157,68.2224429,0.005108275,Training
58.2,879.75,15.11597938,68.2224429,0.005097785,Training
58.21666667,879.88,15.11388491,68.2224429,0,Training
58.23333333,880.08,15.1129937,68.2224429,0,Training
58.25,880.22,15.11107296,68.2224429,0,Training
58.26666667,880.39,15.10966819,68.2224429,0,Training
58.28333333,880.56,15.10826423,68.2224429,0,Test
58.3,880.7,15.10634648,68.2224429,0,Training
58.31666667,880.88,15.10511575,68.2224429,0,Validation
58.33333333,881.03,15.10337143,68.2224429,0,Validation
58.35,881.2,15.10197087,68.2224429,0,Test
58.36666667,881.37,15.1005711,68.2224429,0,Training
58.38333333,881.52,15.09882957,68.2224429,0,Training
58.4,881.69,15.09743151,68.2224429,0,Training
58.41666667,881.85,15.09586305,68.2224429,0,Training
58.43333333,882.01,15.09429549,68.2224429,0,Validation
58.45,882.18,15.09289991,68.2224429,0,Training
58.46666667,882.34,15.09133409,68.2224429,0,Training
58.48333333,882.5,15.08976917,68.2224429,0,Training
58.5,882.67,15.08837607,68.2224429,0,Training
58.51666667,882.82,15.08664198,68.2224429,0,Training
58.53333333,883,15.08542141,68.2224429,0,Training
58.55,883.15,15.08368915,68.2224429,0,Training
58.56666667,883.32,15.08229937,68.2224429,0,Validation
58.58333333,883.49,15.08091038,68.2224429,0,Training
58.6,883.63,15.07901024,68.2224429,0,Training
58.61666667,883.83,15.07813477,68.17279047,-0.005113536,Training
58.63333333,883.96,15.07606595,68.17279047,-0.005097785,Training
58.65,884.15,15.07502131,68.17279047,-0.005113536,Test
58.66666667,884.3,15.07329545,68.17279047,-0.005103025,Training
58.68333333,884.44,15.07140017,68.17279047,-0.005097785,Training
58.7,884.63,15.07035775,68.2224429,0,Training
58.71666667,884.76,15.06829407,68.2224429,0,Training
58.73333333,884.95,15.06725312,68.2224429,0,Training
58.75,885.1,15.06553191,68.2224429,0,Training
58.76666667,885.25,15.06381168,68.2224429,0,Training
58.78333333,885.43,15.06260278,68.2224429,0,Training
58.8,885.57,15.06071429,68.2224429,0,Validation
58.81666667,885.77,15.05984698,68.2224429,0,Training
58.83333333,885.91,15.05796034,68.2224429,0,Training
58.85,886.08,15.05658454,68.2224429,0,Training
58.86666667,886.24,15.05503964,68.2224429,0,Training
58.88333333,886.39,15.05332579,68.2224429,0,Training
58.9,886.57,15.05212224,68.2224429,0,Training
58.91666667,886.71,15.05024045,68.2224429,0,Training
58.93333333,886.87,15.0486991,68.2224429,0,Training
58.95,887.03,15.04715861,68.2224429,0,Validation
58.96666667,887.19,15.04561899,68.2224429,0,Training
58.98333333,887.36,15.04424979,68.2224429,0,Training
59,887.52,15.04271186,68.2224429,0,Training
59.01666667,887.68,15.04117481,68.17279047,-0.005092557,Training
59.03333333,887.85,15.03980802,68.17279047,-0.005097785,Training
59.05,888.01,15.03827265,68.17279047,-0.005103025,Training
59.06666667,888.17,15.03673815,68.17279047,-0.005092557,Training
59.08333333,888.34,15.03537377,68.17279047,-0.005103025,Training
59.1,888.49,15.03367174,68.17279047,-0.005092557,Validation
59.11666667,888.66,15.03230899,68.17279047,-0.005097785,Training
59.13333333,888.81,15.03060879,68.17279047,-0.005092557,Training
59.15,888.98,15.02924768,68.17279047,-0.005092557,Training
59.16666667,889.15,15.02788732,68.17279047,-0.005097785,Training
59.18333333,889.29,15.02602084,68.17279047,-0.005087339,Training
59.2,889.49,15.02516892,68.17279047,-0.005108275,Training
59.21666667,889.63,15.02330425,68.2224429,0,Training
59.23333333,889.81,15.02211593,68.2224429,0,Training
59.25,889.97,15.02059072,68.2224429,0,Training
59.26666667,890.12,15.01889764,68.2224429,0,Training
59.28333333,890.31,15.01788024,68.2224429,0,Training
59.3,890.44,15.0158516,68.2224429,0,Training
59.31666667,890.63,15.01483563,68.2224429,0,Training
59.33333333,890.78,15.01314607,68.2224429,0,Training
59.35,890.93,15.01145746,68.2224429,0,Training
59.36666667,891.12,15.01044357,68.2224429,0,Validation
59.38333333,891.25,15.00841987,68.2224429,0,Training
59.4,891.45,15.00757576,68.2224429,0,Training
59.41666667,891.59,15.0057223,68.2224429,0,Training
59.43333333,891.75,15.00420639,68.2224429,0,Training
59.45,891.93,15.00302775,68.2224429,0,Training
59.46666667,892.07,15.00117713,68.2224429,0,Training
59.48333333,892.25,15,68.2224429,0,Training
59.5,892.4,14.99831933,68.2224429,0,Training
59.51666667,892.57,14.99697564,68.2224429,0,Validation
59.53333333,892.73,14.99546473,68.2224429,0,Validation
59.55,892.89,14.99395466,68.2224429,0,Training
59.56666667,893.07,14.9927812,68.2224429,0,Test
59.58333333,893.22,14.9911049,68.2224429,0,Training
59.6,893.38,14.98959732,68.2224429,0,Training
59.61666667,893.54,14.98809058,68.2224429,0,Training
59.63333333,893.7,14.98658468,68.2224429,0,Training
59.65,893.86,14.98507963,68.2224429,0,Training
59.66666667,894.03,14.98374302,68.2224429,0,Training
59.68333333,894.18,14.98207205,68.2224429,0,Test
59.7,894.36,14.98090452,68.2224429,0,Training
59.71666667,894.51,14.97923528,68.2224429,0,Training
59.73333333,894.68,14.97790179,68.2224429,0,Training
59.75,894.85,14.97656904,68.2224429,0,Training
59.76666667,894.99,14.97473508,68.2224429,0,Training
59.78333333,895.19,14.97390577,68.2224429,0,Training
59.8,895.32,14.97190635,68.2224429,0,Training
59.81666667,895.5,14.97074394,68.2224429,0,Training
59.83333333,895.66,14.96924791,68.2224429,0,Training
59.85,895.8,14.96741855,68.2224429,0,Training
59.86666667,895.99,14.96642539,68.2224429,0,Training
59.88333333,896.12,14.96443084,68.2224429,0,Training
59.9,896.31,14.96343907,68.2224429,0,Training
59.91666667,896.45,14.96161335,68.2224429,0,Training
59.93333333,896.61,14.96012236,68.2224429,0,Training
59.95,896.79,14.9589658,68.2224429,0,Training
59.96666667,896.92,14.9569761,68.2224429,0,Training
59.98333333,897.12,14.95615449,68.2224429,0,Training
60,897.26,14.95433333,68.2224429,0,Training
60.01666667,897.43,14.95301305,68.2224429,0,Test
60.03333333,897.59,14.95152693,68.2224429,0,Training
60.05,897.74,14.9498751,68.2224429,0,Training
60.06666667,897.92,14.94872364,68.2224429,0,Training
60.08333333,898.07,14.94707351,68.2224429,0,Training
60.1,898.24,14.94575707,68.2224429,0,Test
60.11666667,898.4,14.94427502,68.2224429,0,Training
60.13333333,898.56,14.94279379,68.2224429,0,Training
60.15,898.73,14.94147963,68.2224429,0,Training
60.16666667,898.89,14.94,68.2224429,0,Training
60.18333333,899.05,14.93852119,68.2224429,0,Training
60.2,899.21,14.93704319,68.2224429,0,Validation
60.21666667,899.37,14.93556601,68.2224429,0,Test
60.23333333,899.53,14.93408965,68.2224429,0,Validation
60.25,899.7,14.93278008,68.2224429,0,Training
60.26666667,899.85,14.93113938,68.2224429,0,Training
60.28333333,900.03,14.92999724,68.2224429,0,Training
60.3,900.18,14.92835821,68.2224429,0,Training
60.31666667,900.35,14.92705167,68.2224429,0,Training
60.33333333,900.53,14.9259116,68.2224429,0,Test
60.35,900.66,14.92394366,68.2224429,0,Training
60.36666667,900.86,14.92313639,68.2224429,0,Training
60.38333333,900.99,14.9211703,68.2224429,0,Training
60.4,901.17,14.92003311,68.2224429,0,Test
60.41666667,901.33,14.91856552,68.2224429,0,Test
60.43333333,901.46,14.91660232,68.2224429,0,Training
60.45,901.66,14.91579818,68.2224429,0,Training
60.46666667,901.78,14.91367144,68.2224429,0,Training
60.48333333,901.98,14.91286856,68.2224429,0,Training
60.5,902.13,14.91123967,68.2224429,0,Training
60.51666667,902.28,14.90961168,68.2224429,0,Training
60.53333333,902.46,14.90848018,68.2224429,0,Training
60.55,902.6,14.90668869,68.2224429,0,Training
60.56666667,902.79,14.90572372,68.2224429,0,Training
60.58333333,902.93,14.90393398,68.2224429,0,Validation
60.6,903.09,14.90247525,68.2224429,0,Training
60.61666667,903.27,14.90134726,68.2224429,0,Training
60.63333333,903.41,14.8995602,68.2224429,0,Training
60.65,903.59,14.89843364,68.2224429,0,Test
60.66666667,903.74,14.89681319,68.2224429,0,Test
60.68333333,903.9,14.89535842,68.2224429,0,Training
60.7,904.07,14.89406919,68.2224429,0,Training
60.71666667,904.23,14.89261598,68.2224429,0,Training
60.73333333,904.39,14.89116356,68.2224429,0,Training
60.75,904.55,14.88971193,68.2224429,0,Test
60.76666667,904.71,14.88826111,68.2224429,0,Training
60.78333333,904.88,14.8869756,68.2224429,0,Training
60.8,905.04,14.88552632,68.2224429,0,Training
60.81666667,905.2,14.88407783,68.2224429,0,Training
60.83333333,905.37,14.88279452,68.2224429,0,Validation
60.85,905.51,14.8810189,68.2224429,0,Training
60.86666667,905.7,14.88006572,68.2224429,0,Training
60.88333333,905.85,14.87845606,68.2224429,0,Training
60.9,906.01,14.87701149,68.2224429,0,Training
60.91666667,906.19,14.87589603,68.2224429,0,Training
60.93333333,906.32,14.87396061,68.2224429,0,Test
60.95,906.52,14.87317473,68.2224429,0,Test
60.96666667,906.66,14.87140514,68.2224429,0,Training
60.98333333,906.83,14.87012845,68.2224429,0,Training
61,907,14.86885246,68.2224429,0,Training
61.01666667,907.14,14.8670855,68.2224429,0,Training
61.03333333,907.34,14.86630257,68.2224429,0,Test
61.05,907.46,14.86420966,68.2224429,0,Test
61.06666667,907.65,14.86326419,68.2224429,0,Training
61.08333333,907.81,14.8618281,68.2224429,0,Test
61.1,907.96,14.86022913,68.2224429,0,Training
61.11666667,908.14,14.8591219,68.2224429,0,Training
61.13333333,908.28,14.85736096,68.2224429,0,Test
61.15,908.46,14.85625511,68.2224429,0,Test
61.16666667,908.61,14.8546594,68.2224429,0,Training
61.18333333,908.77,14.853228,68.2224429,0,Training
61.2,908.95,14.85212418,68.2224429,0,Training
61.21666667,909.09,14.85036755,68.2224429,0,Training
61.23333333,909.26,14.8491018,68.2224429,0,Validation
61.25,909.42,14.84767347,68.2224429,0,Training
61.26666667,909.59,14.84640914,68.2224429,0,Training
61.28333333,909.76,14.8451455,68.2224429,0,Training
61.3,909.91,14.84355628,68.2224429,0,Training
61.31666667,910.08,14.8422941,68.2224429,0,Training
61.33333333,910.25,14.84103261,68.2224429,0,Validation
61.35,910.4,14.8394458,68.2224429,0,Training
61.36666667,910.57,14.83818577,68.2224429,0,Validation
61.38333333,910.73,14.83676351,68.2224429,0,Training
61.4,910.89,14.83534202,68.2224429,0,Training
61.41666667,911.07,14.83424695,68.2224429,0,Test
61.43333333,911.2,14.83233858,68.2224429,0,Training
61.45,911.4,14.83157038,68.2224429,0,Validation
61.46666667,911.54,14.82982646,68.2224429,0,Training
61.48333333,911.7,14.82840878,68.2224429,0,Training
61.5,911.88,14.82731707,68.2224429,0,Validation
61.51666667,912.01,14.82541317,68.2224429,0,Training
61.53333333,912.21,14.82464789,68.2224429,0,Training
61.55,912.35,14.8229082,68.2224429,0,Validation
61.56666667,912.52,14.82165674,68.2224429,0,Test
61.58333333,912.69,14.82040595,68.2224429,0,Training
61.6,912.83,14.81866883,68.2224429,0,Training
61.61666667,913.03,14.81790641,68.2224429,0,Training
61.63333333,913.16,14.81600865,68.2224429,0,Training
61.65,913.35,14.81508516,68.2224429,0,Training
61.66666667,913.51,14.81367568,68.2224429,0,Training
61.68333333,913.66,14.81210484,68.2224429,0,Training
61.7,913.85,14.81118314,68.2224429,0,Training
61.71666667,913.98,14.80928977,68.2224429,0,Training
61.73333333,914.16,14.80820734,68.2224429,0,Training
61.75,914.32,14.80680162,68.2224429,0,Training
61.76666667,914.48,14.80539665,68.2224429,0,Training
61.78333333,914.65,14.8041543,68.2224429,0,Training
61.8,914.8,14.802589,68.2224429,0,Validation
61.81666667,914.97,14.80134807,68.2224429,0,Training
61.83333333,915.14,14.80010782,68.2224429,0,Training
61.85,915.3,14.79870655,68.2224429,0,Training
61.86666667,915.47,14.79746767,68.2224429,0,Training
61.88333333,915.62,14.79590628,68.2224429,0,Training
61.9,915.78,14.79450727,68.2224429,0,Training
61.91666667,915.96,14.79343203,68.2224429,0,Validation
61.93333333,916.1,14.79171152,68.2224429,0,Training
61.95,916.28,14.79063761,68.2224429,0,Training
61.96666667,916.44,14.78924153,68.2224429,0,Validation
61.98333333,916.59,14.78768486,68.2224429,0,Validation
62,916.77,14.7866129,68.2224429,0,Training
62.01666667,916.91,14.78489653,68.2224429,0,Training
62.03333333,917.1,14.7839871,68.2224429,0,Validation
62.05,917.25,14.78243352,68.2224429,0,Training
62.06666667,917.41,14.78104189,68.2224429,0,Validation
62.08333333,917.6,14.78013423,68.2224429,0,Test
62.1,917.73,14.77826087,68.2224429,0,Training
62.11666667,917.93,14.77751543,68.2224429,0,Training
62.13333333,918.07,14.77580472,68.2224429,0,Training
62.15,918.24,14.77457763,68.2224429,0,Training
62.16666667,918.41,14.77335121,68.2224429,0,Training
62.18333333,918.55,14.77164299,68.2224429,0,Training
62.2,918.76,14.77106109,68.2224429,0,Training
62.21666667,918.89,14.76919368,68.2224429,0,Training
62.23333333,919.08,14.76829138,68.2224429,0,Training
62.25,919.05,14.76385542,68.2224429,0,Training
62.26666667,917.65,14.7374197,68.2224429,0,Test
62.28333333,917.88,14.73716885,68.2224429,0,Training
62.3,918.03,14.73563403,68.2224429,0,Test
62.31666667,918.19,14.7342605,68.2224429,0,Training
62.33333333,918.34,14.73272727,68.2224429,0,Test
62.35,918.5,14.73135525,68.2224429,0,Training
62.36666667,918.68,14.73030465,68.2224429,0,Training
62.38333333,918.85,14.72909431,68.2224429,0,Test
62.4,919.04,14.72820513,68.2224429,0,Training
62.41666667,919.2,14.72683578,68.2224429,0,Training
62.43333333,919.35,14.72530699,68.2224429,0,Test
62.45,919.52,14.72409928,68.2224429,0,Training
62.46666667,919.67,14.72257204,68.2224429,0,Training
62.48333333,919.83,14.72120565,68.2224429,0,Training
62.5,920.01,14.72016,68.2224429,0,Training
62.51666667,920.17,14.71879499,68.2224429,0,Training
62.53333333,920.34,14.71759062,68.2224429,0,Training
62.55,920.57,14.71734612,68.2224429,0,Test
62.56666667,920.81,14.71726159,68.2224429,0,Training
62.58333333,921,14.71637816,68.2224429,0,Training
62.6,921.15,14.71485623,68.2224429,0,Training
62.61666667,921.33,14.71381421,68.2224429,0,Training
62.63333333,921.5,14.71261309,68.2224429,0,Training
62.65,921.65,14.71109338,68.2224429,0,Training
62.66666667,921.8,14.70957447,68.2224429,0,Training
62.68333333,921.88,14.70693964,68.2224429,0,Training
62.7,922.05,14.70574163,68.2224429,0,Training
62.71666667,922.19,14.7040659,68.2224429,0,Training
62.73333333,922.36,14.70286929,68.2224429,0,Training
62.75,922.63,14.70326693,68.2224429,0,Training
62.76666667,922.82,14.7023898,68.2224429,0,Training
62.78333333,923.04,14.70199097,68.2224429,0,Training
62.8,923.17,14.70015924,68.2224429,0,Training
62.81666667,923.32,14.69864686,68.2224429,0,Training
62.83333333,923.41,14.69618037,68.2224429,0,Training
62.85,923.52,14.69403341,68.2224429,0,Training
62.86666667,923.7,14.69300106,68.2224429,0,Validation
62.88333333,923.86,14.69165121,68.2224429,0,Validation
62.9,924.04,14.69062003,68.2224429,0,Validation
62.91666667,924.19,14.68911258,68.2224429,0,Training
62.93333333,924.35,14.68776483,68.2224429,0,Training
62.95,924.51,14.68641779,68.2224429,0,Training
62.96666667,924.67,14.68507147,68.2224429,0,Training
62.98333333,924.83,14.68372585,68.2224429,0,Test
63,925,14.68253968,68.2224429,0,Training
63.01666667,925.16,14.68119545,68.2224429,0,Training
63.03333333,925.32,14.67985193,68.2224429,0,Training
63.05,925.48,14.67850912,68.2224429,0,Test
63.06666667,925.64,14.67716702,68.2224429,0,Training
63.08333333,925.82,14.67614267,68.2224429,0,Training
63.1,925.96,14.67448494,68.2224429,0,Training
63.11666667,926.13,14.67330341,68.2224429,0,Training
63.13333333,926.28,14.6718057,68.2224429,0,Training
63.15,926.42,14.67015044,68.2224429,0,Validation
63.16666667,926.59,14.66897098,68.2224429,0,Validation
63.18333333,926.72,14.66715906,68.2224429,0,Training
63.2,926.89,14.66598101,68.2224429,0,Training
63.21666667,927.04,14.66448721,68.2224429,0,Training
63.23333333,927.19,14.6629942,68.2224429,0,Training
63.25,927.39,14.66229249,68.2224429,0,Training
63.26666667,927.56,14.66111697,68.2224429,0,Training
63.28333333,927.75,14.6602581,68.2224429,0,Training
63.3,927.92,14.65908373,68.2224429,0,Training
63.31666667,928.11,14.65822585,68.2224429,0,Training
63.33333333,928.3,14.65736842,68.2224429,0,Training
